hire_id,task_id,category,due_day,due_date,assigned_to,status,completion_date
NH001,T001,Pre-boarding,3,2026-05-27,new_hire,complete,2026-05-10
NH001,T002,Pre-boarding,3,2026-05-27,new_hire,pending,
NH001,T003,Pre-boarding,1,2026-05-25,new_hire,complete,2026-05-10
NH001,T004,Pre-boarding,5,2026-05-29,new_hire,complete,2026-05-10
NH001,T005,Pre-boarding,-2,2026-05-22,manager,pending,
NH001,T006,Pre-boarding,-1,2026-05-23,manager,pending,
NH001,T007,Pre-boarding,1,2026-05-25,manager,complete,2026-05-10
NH001,T008,Week 1,1,2026-05-25,new_hire,complete,2026-05-10
NH001,T009,Week 1,2,2026-05-26,new_hire,complete,2026-05-10
NH001,T010,Week 1,3,2026-05-27,new_hire,pending,
NH001,T011,Week 1,5,2026-05-29,new_hire,complete,2026-05-10
NH001,T012,Week 1,7,2026-05-31,new_hire,upcoming,
NH001,T013,Week 1,7,2026-05-31,new_hire,upcoming,
NH001,T014,Week 1,5,2026-05-29,new_hire,complete,2026-05-10
NH001,T015,Week 1,3,2026-05-27,new_hire,complete,2026-05-10
NH001,T016,Week 1,1,2026-05-25,manager,complete,2026-05-10
NH001,T017,Week 1,2,2026-05-26,manager,complete,2026-05-10
NH001,T018,Week 1,3,2026-05-27,manager,complete,2026-05-10
NH001,T019,Month 1,21,2026-06-14,new_hire,upcoming,
NH001,T020,Month 1,14,2026-06-07,new_hire,upcoming,
NH001,T021,Month 1,21,2026-06-14,new_hire,upcoming,
NH001,T022,Month 1,10,2026-06-03,new_hire,upcoming,
NH001,T023,Month 1,30,2026-06-23,new_hire,upcoming,
NH001,T024,Month 1,28,2026-06-21,new_hire,upcoming,
NH001,T025,Month 1,30,2026-06-23,manager,upcoming,
NH001,T026,Month 1,30,2026-06-23,manager,upcoming,
NH001,T027,Month 1,21,2026-06-14,manager,upcoming,
NH001,T028,Month 2,45,2026-07-08,new_hire,upcoming,
NH001,T029,Month 2,50,2026-07-13,new_hire,upcoming,
NH001,T030,Month 2,55,2026-07-18,new_hire,upcoming,
NH001,T031,Month 2,60,2026-07-23,new_hire,upcoming,
NH001,T032,Month 2,45,2026-07-08,new_hire,upcoming,
NH001,T033,Month 2,60,2026-07-23,manager,upcoming,
NH001,T034,Month 2,55,2026-07-18,manager,upcoming,
NH001,T035,Month 3,75,2026-08-07,new_hire,upcoming,
NH001,T036,Month 3,90,2026-08-22,new_hire,upcoming,
NH001,T037,Month 3,88,2026-08-20,new_hire,upcoming,
NH001,T038,Month 3,90,2026-08-22,new_hire,upcoming,
NH001,T039,Month 3,90,2026-08-22,manager,upcoming,
NH001,T040,Month 3,90,2026-08-22,manager,upcoming,
NH002,T001,Pre-boarding,3,2026-05-19,new_hire,complete,2026-05-10
NH002,T002,Pre-boarding,3,2026-05-19,new_hire,pending,
NH002,T003,Pre-boarding,1,2026-05-17,new_hire,complete,2026-05-10
NH002,T004,Pre-boarding,5,2026-05-21,new_hire,pending,
NH002,T005,Pre-boarding,-2,2026-05-14,manager,complete,2026-05-10
NH002,T006,Pre-boarding,-1,2026-05-15,manager,complete,2026-05-10
NH002,T007,Pre-boarding,1,2026-05-17,manager,pending,
NH002,T008,Week 1,1,2026-05-17,new_hire,complete,2026-05-10
NH002,T009,Week 1,2,2026-05-18,new_hire,complete,2026-05-10
NH002,T010,Week 1,3,2026-05-19,new_hire,complete,2026-05-10
NH002,T011,Week 1,5,2026-05-21,new_hire,complete,2026-05-10
NH002,T012,Week 1,7,2026-05-23,new_hire,upcoming,
NH002,T013,Week 1,7,2026-05-23,new_hire,upcoming,
NH002,T014,Week 1,5,2026-05-21,new_hire,complete,2026-05-10
NH002,T015,Week 1,3,2026-05-19,new_hire,complete,2026-05-10
NH002,T016,Week 1,1,2026-05-17,manager,complete,2026-05-10
NH002,T017,Week 1,2,2026-05-18,manager,complete,2026-05-10
NH002,T018,Week 1,3,2026-05-19,manager,pending,
NH002,T019,Month 1,21,2026-06-06,new_hire,upcoming,
NH002,T020,Month 1,14,2026-05-30,new_hire,upcoming,
NH002,T021,Month 1,21,2026-06-06,new_hire,upcoming,
NH002,T022,Month 1,10,2026-05-26,new_hire,upcoming,
NH002,T023,Month 1,30,2026-06-15,new_hire,upcoming,
NH002,T024,Month 1,28,2026-06-13,new_hire,upcoming,
NH002,T025,Month 1,30,2026-06-15,manager,upcoming,
NH002,T026,Month 1,30,2026-06-15,manager,upcoming,
NH002,T027,Month 1,21,2026-06-06,manager,upcoming,
NH002,T028,Month 2,45,2026-06-30,new_hire,upcoming,
NH002,T029,Month 2,50,2026-07-05,new_hire,upcoming,
NH002,T030,Month 2,55,2026-07-10,new_hire,upcoming,
NH002,T031,Month 2,60,2026-07-15,new_hire,upcoming,
NH002,T032,Month 2,45,2026-06-30,new_hire,upcoming,
NH002,T033,Month 2,60,2026-07-15,manager,upcoming,
NH002,T034,Month 2,55,2026-07-10,manager,upcoming,
NH002,T035,Month 3,75,2026-07-30,new_hire,upcoming,
NH002,T036,Month 3,90,2026-08-14,new_hire,upcoming,
NH002,T037,Month 3,88,2026-08-12,new_hire,upcoming,
NH002,T038,Month 3,90,2026-08-14,new_hire,upcoming,
NH002,T039,Month 3,90,2026-08-14,manager,upcoming,
NH002,T040,Month 3,90,2026-08-14,manager,upcoming,
NH003,T001,Pre-boarding,3,2026-05-26,new_hire,pending,
NH003,T002,Pre-boarding,3,2026-05-26,new_hire,complete,2026-05-10
NH003,T003,Pre-boarding,1,2026-05-24,new_hire,complete,2026-05-10
NH003,T004,Pre-boarding,5,2026-05-28,new_hire,complete,2026-05-10
NH003,T005,Pre-boarding,-2,2026-05-21,manager,pending,
NH003,T006,Pre-boarding,-1,2026-05-22,manager,complete,2026-05-10
NH003,T007,Pre-boarding,1,2026-05-24,manager,pending,
NH003,T008,Week 1,1,2026-05-24,new_hire,complete,2026-05-10
NH003,T009,Week 1,2,2026-05-25,new_hire,pending,
NH003,T010,Week 1,3,2026-05-26,new_hire,complete,2026-05-10
NH003,T011,Week 1,5,2026-05-28,new_hire,complete,2026-05-10
NH003,T012,Week 1,7,2026-05-30,new_hire,upcoming,
NH003,T013,Week 1,7,2026-05-30,new_hire,upcoming,
NH003,T014,Week 1,5,2026-05-28,new_hire,complete,2026-05-10
NH003,T015,Week 1,3,2026-05-26,new_hire,complete,2026-05-10
NH003,T016,Week 1,1,2026-05-24,manager,pending,
NH003,T017,Week 1,2,2026-05-25,manager,pending,
NH003,T018,Week 1,3,2026-05-26,manager,pending,
NH003,T019,Month 1,21,2026-06-13,new_hire,upcoming,
NH003,T020,Month 1,14,2026-06-06,new_hire,upcoming,
NH003,T021,Month 1,21,2026-06-13,new_hire,upcoming,
NH003,T022,Month 1,10,2026-06-02,new_hire,upcoming,
NH003,T023,Month 1,30,2026-06-22,new_hire,upcoming,
NH003,T024,Month 1,28,2026-06-20,new_hire,upcoming,
NH003,T025,Month 1,30,2026-06-22,manager,upcoming,
NH003,T026,Month 1,30,2026-06-22,manager,upcoming,
NH003,T027,Month 1,21,2026-06-13,manager,upcoming,
NH003,T028,Month 2,45,2026-07-07,new_hire,upcoming,
NH003,T029,Month 2,50,2026-07-12,new_hire,upcoming,
NH003,T030,Month 2,55,2026-07-17,new_hire,upcoming,
NH003,T031,Month 2,60,2026-07-22,new_hire,upcoming,
NH003,T032,Month 2,45,2026-07-07,new_hire,upcoming,
NH003,T033,Month 2,60,2026-07-22,manager,upcoming,
NH003,T034,Month 2,55,2026-07-17,manager,upcoming,
NH003,T035,Month 3,75,2026-08-06,new_hire,upcoming,
NH003,T036,Month 3,90,2026-08-21,new_hire,upcoming,
NH003,T037,Month 3,88,2026-08-19,new_hire,upcoming,
NH003,T038,Month 3,90,2026-08-21,new_hire,upcoming,
NH003,T039,Month 3,90,2026-08-21,manager,upcoming,
NH003,T040,Month 3,90,2026-08-21,manager,upcoming,
NH004,T001,Pre-boarding,3,2026-05-12,new_hire,complete,2026-05-10
NH004,T002,Pre-boarding,3,2026-05-12,new_hire,pending,
NH004,T003,Pre-boarding,1,2026-05-10,new_hire,overdue,
NH004,T004,Pre-boarding,5,2026-05-14,new_hire,pending,
NH004,T005,Pre-boarding,-2,2026-05-07,manager,complete,2026-05-05
NH004,T006,Pre-boarding,-1,2026-05-08,manager,complete,2026-05-10
NH004,T007,Pre-boarding,1,2026-05-10,manager,overdue,
NH004,T008,Week 1,1,2026-05-10,new_hire,complete,2026-05-10
NH004,T009,Week 1,2,2026-05-11,new_hire,pending,
NH004,T010,Week 1,3,2026-05-12,new_hire,pending,
NH004,T011,Week 1,5,2026-05-14,new_hire,complete,2026-05-10
NH004,T012,Week 1,7,2026-05-16,new_hire,upcoming,
NH004,T013,Week 1,7,2026-05-16,new_hire,upcoming,
NH004,T014,Week 1,5,2026-05-14,new_hire,complete,2026-05-10
NH004,T015,Week 1,3,2026-05-12,new_hire,pending,
NH004,T016,Week 1,1,2026-05-10,manager,complete,2026-05-10
NH004,T017,Week 1,2,2026-05-11,manager,pending,
NH004,T018,Week 1,3,2026-05-12,manager,complete,2026-05-10
NH004,T019,Month 1,21,2026-05-30,new_hire,upcoming,
NH004,T020,Month 1,14,2026-05-23,new_hire,upcoming,
NH004,T021,Month 1,21,2026-05-30,new_hire,upcoming,
NH004,T022,Month 1,10,2026-05-19,new_hire,upcoming,
NH004,T023,Month 1,30,2026-06-08,new_hire,upcoming,
NH004,T024,Month 1,28,2026-06-06,new_hire,upcoming,
NH004,T025,Month 1,30,2026-06-08,manager,upcoming,
NH004,T026,Month 1,30,2026-06-08,manager,upcoming,
NH004,T027,Month 1,21,2026-05-30,manager,upcoming,
NH004,T028,Month 2,45,2026-06-23,new_hire,upcoming,
NH004,T029,Month 2,50,2026-06-28,new_hire,upcoming,
NH004,T030,Month 2,55,2026-07-03,new_hire,upcoming,
NH004,T031,Month 2,60,2026-07-08,new_hire,upcoming,
NH004,T032,Month 2,45,2026-06-23,new_hire,upcoming,
NH004,T033,Month 2,60,2026-07-08,manager,upcoming,
NH004,T034,Month 2,55,2026-07-03,manager,upcoming,
NH004,T035,Month 3,75,2026-07-23,new_hire,upcoming,
NH004,T036,Month 3,90,2026-08-07,new_hire,upcoming,
NH004,T037,Month 3,88,2026-08-05,new_hire,upcoming,
NH004,T038,Month 3,90,2026-08-07,new_hire,upcoming,
NH004,T039,Month 3,90,2026-08-07,manager,upcoming,
NH004,T040,Month 3,90,2026-08-07,manager,upcoming,
NH005,T001,Pre-boarding,3,2026-05-09,new_hire,overdue,
NH005,T002,Pre-boarding,3,2026-05-09,new_hire,overdue,
NH005,T003,Pre-boarding,1,2026-05-07,new_hire,overdue,
NH005,T004,Pre-boarding,5,2026-05-11,new_hire,pending,
NH005,T005,Pre-boarding,-2,2026-05-04,manager,overdue,
NH005,T006,Pre-boarding,-1,2026-05-05,manager,overdue,
NH005,T007,Pre-boarding,1,2026-05-07,manager,complete,2026-05-09
NH005,T008,Week 1,1,2026-05-07,new_hire,overdue,
NH005,T009,Week 1,2,2026-05-08,new_hire,complete,2026-05-06
NH005,T010,Week 1,3,2026-05-09,new_hire,complete,2026-05-10
NH005,T011,Week 1,5,2026-05-11,new_hire,pending,
NH005,T012,Week 1,7,2026-05-13,new_hire,pending,
NH005,T013,Week 1,7,2026-05-13,new_hire,complete,2026-05-10
NH005,T014,Week 1,5,2026-05-11,new_hire,pending,
NH005,T015,Week 1,3,2026-05-09,new_hire,complete,2026-05-07
NH005,T016,Week 1,1,2026-05-07,manager,overdue,
NH005,T017,Week 1,2,2026-05-08,manager,complete,2026-05-07
NH005,T018,Week 1,3,2026-05-09,manager,complete,2026-05-10
NH005,T019,Month 1,21,2026-05-27,new_hire,upcoming,
NH005,T020,Month 1,14,2026-05-20,new_hire,upcoming,
NH005,T021,Month 1,21,2026-05-27,new_hire,upcoming,
NH005,T022,Month 1,10,2026-05-16,new_hire,upcoming,
NH005,T023,Month 1,30,2026-06-05,new_hire,upcoming,
NH005,T024,Month 1,28,2026-06-03,new_hire,upcoming,
NH005,T025,Month 1,30,2026-06-05,manager,upcoming,
NH005,T026,Month 1,30,2026-06-05,manager,upcoming,
NH005,T027,Month 1,21,2026-05-27,manager,upcoming,
NH005,T028,Month 2,45,2026-06-20,new_hire,upcoming,
NH005,T029,Month 2,50,2026-06-25,new_hire,upcoming,
NH005,T030,Month 2,55,2026-06-30,new_hire,upcoming,
NH005,T031,Month 2,60,2026-07-05,new_hire,upcoming,
NH005,T032,Month 2,45,2026-06-20,new_hire,upcoming,
NH005,T033,Month 2,60,2026-07-05,manager,upcoming,
NH005,T034,Month 2,55,2026-06-30,manager,upcoming,
NH005,T035,Month 3,75,2026-07-20,new_hire,upcoming,
NH005,T036,Month 3,90,2026-08-04,new_hire,upcoming,
NH005,T037,Month 3,88,2026-08-02,new_hire,upcoming,
NH005,T038,Month 3,90,2026-08-04,new_hire,upcoming,
NH005,T039,Month 3,90,2026-08-04,manager,upcoming,
NH005,T040,Month 3,90,2026-08-04,manager,upcoming,
NH006,T001,Pre-boarding,3,2026-05-04,new_hire,complete,2026-05-03
NH006,T002,Pre-boarding,3,2026-05-04,new_hire,complete,2026-05-06
NH006,T003,Pre-boarding,1,2026-05-02,new_hire,complete,2026-05-01
NH006,T004,Pre-boarding,5,2026-05-06,new_hire,complete,2026-05-10
NH006,T005,Pre-boarding,-2,2026-04-29,manager,complete,2026-04-27
NH006,T006,Pre-boarding,-1,2026-04-30,manager,complete,2026-05-01
NH006,T007,Pre-boarding,1,2026-05-02,manager,complete,2026-05-03
NH006,T008,Week 1,1,2026-05-02,new_hire,complete,2026-05-05
NH006,T009,Week 1,2,2026-05-03,new_hire,complete,2026-05-06
NH006,T010,Week 1,3,2026-05-04,new_hire,overdue,
NH006,T011,Week 1,5,2026-05-06,new_hire,complete,2026-05-07
NH006,T012,Week 1,7,2026-05-08,new_hire,complete,2026-05-10
NH006,T013,Week 1,7,2026-05-08,new_hire,overdue,
NH006,T014,Week 1,5,2026-05-06,new_hire,complete,2026-05-05
NH006,T015,Week 1,3,2026-05-04,new_hire,complete,2026-05-03
NH006,T016,Week 1,1,2026-05-02,manager,complete,2026-05-02
NH006,T017,Week 1,2,2026-05-03,manager,complete,2026-05-07
NH006,T018,Week 1,3,2026-05-04,manager,overdue,
NH006,T019,Month 1,21,2026-05-22,new_hire,upcoming,
NH006,T020,Month 1,14,2026-05-15,new_hire,complete,2026-05-10
NH006,T021,Month 1,21,2026-05-22,new_hire,upcoming,
NH006,T022,Month 1,10,2026-05-11,new_hire,pending,
NH006,T023,Month 1,30,2026-05-31,new_hire,upcoming,
NH006,T024,Month 1,28,2026-05-29,new_hire,upcoming,
NH006,T025,Month 1,30,2026-05-31,manager,upcoming,
NH006,T026,Month 1,30,2026-05-31,manager,upcoming,
NH006,T027,Month 1,21,2026-05-22,manager,upcoming,
NH006,T028,Month 2,45,2026-06-15,new_hire,upcoming,
NH006,T029,Month 2,50,2026-06-20,new_hire,upcoming,
NH006,T030,Month 2,55,2026-06-25,new_hire,upcoming,
NH006,T031,Month 2,60,2026-06-30,new_hire,upcoming,
NH006,T032,Month 2,45,2026-06-15,new_hire,upcoming,
NH006,T033,Month 2,60,2026-06-30,manager,upcoming,
NH006,T034,Month 2,55,2026-06-25,manager,upcoming,
NH006,T035,Month 3,75,2026-07-15,new_hire,upcoming,
NH006,T036,Month 3,90,2026-07-30,new_hire,upcoming,
NH006,T037,Month 3,88,2026-07-28,new_hire,upcoming,
NH006,T038,Month 3,90,2026-07-30,new_hire,upcoming,
NH006,T039,Month 3,90,2026-07-30,manager,upcoming,
NH006,T040,Month 3,90,2026-07-30,manager,upcoming,
NH007,T001,Pre-boarding,3,2026-05-09,new_hire,complete,2026-05-10
NH007,T002,Pre-boarding,3,2026-05-09,new_hire,overdue,
NH007,T003,Pre-boarding,1,2026-05-07,new_hire,complete,2026-05-05
NH007,T004,Pre-boarding,5,2026-05-11,new_hire,pending,
NH007,T005,Pre-boarding,-2,2026-05-04,manager,overdue,
NH007,T006,Pre-boarding,-1,2026-05-05,manager,complete,2026-05-06
NH007,T007,Pre-boarding,1,2026-05-07,manager,complete,2026-05-10
NH007,T008,Week 1,1,2026-05-07,new_hire,complete,2026-05-05
NH007,T009,Week 1,2,2026-05-08,new_hire,complete,2026-05-06
NH007,T010,Week 1,3,2026-05-09,new_hire,overdue,
NH007,T011,Week 1,5,2026-05-11,new_hire,complete,2026-05-10
NH007,T012,Week 1,7,2026-05-13,new_hire,complete,2026-05-10
NH007,T013,Week 1,7,2026-05-13,new_hire,complete,2026-05-10
NH007,T014,Week 1,5,2026-05-11,new_hire,pending,
NH007,T015,Week 1,3,2026-05-09,new_hire,complete,2026-05-10
NH007,T016,Week 1,1,2026-05-07,manager,complete,2026-05-06
NH007,T017,Week 1,2,2026-05-08,manager,complete,2026-05-06
NH007,T018,Week 1,3,2026-05-09,manager,complete,2026-05-10
NH007,T019,Month 1,21,2026-05-27,new_hire,upcoming,
NH007,T020,Month 1,14,2026-05-20,new_hire,upcoming,
NH007,T021,Month 1,21,2026-05-27,new_hire,upcoming,
NH007,T022,Month 1,10,2026-05-16,new_hire,upcoming,
NH007,T023,Month 1,30,2026-06-05,new_hire,upcoming,
NH007,T024,Month 1,28,2026-06-03,new_hire,upcoming,
NH007,T025,Month 1,30,2026-06-05,manager,upcoming,
NH007,T026,Month 1,30,2026-06-05,manager,upcoming,
NH007,T027,Month 1,21,2026-05-27,manager,upcoming,
NH007,T028,Month 2,45,2026-06-20,new_hire,upcoming,
NH007,T029,Month 2,50,2026-06-25,new_hire,upcoming,
NH007,T030,Month 2,55,2026-06-30,new_hire,upcoming,
NH007,T031,Month 2,60,2026-07-05,new_hire,upcoming,
NH007,T032,Month 2,45,2026-06-20,new_hire,upcoming,
NH007,T033,Month 2,60,2026-07-05,manager,upcoming,
NH007,T034,Month 2,55,2026-06-30,manager,upcoming,
NH007,T035,Month 3,75,2026-07-20,new_hire,upcoming,
NH007,T036,Month 3,90,2026-08-04,new_hire,upcoming,
NH007,T037,Month 3,88,2026-08-02,new_hire,upcoming,
NH007,T038,Month 3,90,2026-08-04,new_hire,upcoming,
NH007,T039,Month 3,90,2026-08-04,manager,upcoming,
NH007,T040,Month 3,90,2026-08-04,manager,upcoming,
NH008,T001,Pre-boarding,3,2026-04-30,new_hire,complete,2026-04-30
NH008,T002,Pre-boarding,3,2026-04-30,new_hire,complete,2026-05-02
NH008,T003,Pre-boarding,1,2026-04-28,new_hire,complete,2026-05-02
NH008,T004,Pre-boarding,5,2026-05-02,new_hire,complete,2026-04-30
NH008,T005,Pre-boarding,-2,2026-04-25,manager,overdue,
NH008,T006,Pre-boarding,-1,2026-04-26,manager,complete,2026-04-25
NH008,T007,Pre-boarding,1,2026-04-28,manager,complete,2026-04-26
NH008,T008,Week 1,1,2026-04-28,new_hire,complete,2026-04-27
NH008,T009,Week 1,2,2026-04-29,new_hire,complete,2026-05-01
NH008,T010,Week 1,3,2026-04-30,new_hire,complete,2026-05-02
NH008,T011,Week 1,5,2026-05-02,new_hire,complete,2026-04-30
NH008,T012,Week 1,7,2026-05-04,new_hire,complete,2026-05-06
NH008,T013,Week 1,7,2026-05-04,new_hire,complete,2026-05-04
NH008,T014,Week 1,5,2026-05-02,new_hire,overdue,
NH008,T015,Week 1,3,2026-04-30,new_hire,complete,2026-05-03
NH008,T016,Week 1,1,2026-04-28,manager,complete,2026-04-28
NH008,T017,Week 1,2,2026-04-29,manager,complete,2026-05-02
NH008,T018,Week 1,3,2026-04-30,manager,overdue,
NH008,T019,Month 1,21,2026-05-18,new_hire,upcoming,
NH008,T020,Month 1,14,2026-05-11,new_hire,complete,2026-05-10
NH008,T021,Month 1,21,2026-05-18,new_hire,upcoming,
NH008,T022,Month 1,10,2026-05-07,new_hire,overdue,
NH008,T023,Month 1,30,2026-05-27,new_hire,upcoming,
NH008,T024,Month 1,28,2026-05-25,new_hire,upcoming,
NH008,T025,Month 1,30,2026-05-27,manager,upcoming,
NH008,T026,Month 1,30,2026-05-27,manager,upcoming,
NH008,T027,Month 1,21,2026-05-18,manager,upcoming,
NH008,T028,Month 2,45,2026-06-11,new_hire,upcoming,
NH008,T029,Month 2,50,2026-06-16,new_hire,upcoming,
NH008,T030,Month 2,55,2026-06-21,new_hire,upcoming,
NH008,T031,Month 2,60,2026-06-26,new_hire,upcoming,
NH008,T032,Month 2,45,2026-06-11,new_hire,upcoming,
NH008,T033,Month 2,60,2026-06-26,manager,upcoming,
NH008,T034,Month 2,55,2026-06-21,manager,upcoming,
NH008,T035,Month 3,75,2026-07-11,new_hire,upcoming,
NH008,T036,Month 3,90,2026-07-26,new_hire,upcoming,
NH008,T037,Month 3,88,2026-07-24,new_hire,upcoming,
NH008,T038,Month 3,90,2026-07-26,new_hire,upcoming,
NH008,T039,Month 3,90,2026-07-26,manager,upcoming,
NH008,T040,Month 3,90,2026-07-26,manager,upcoming,
NH009,T001,Pre-boarding,3,2026-04-06,new_hire,complete,2026-04-08
NH009,T002,Pre-boarding,3,2026-04-06,new_hire,overdue,
NH009,T003,Pre-boarding,1,2026-04-04,new_hire,overdue,
NH009,T004,Pre-boarding,5,2026-04-08,new_hire,complete,2026-04-07
NH009,T005,Pre-boarding,-2,2026-04-01,manager,complete,2026-03-31
NH009,T006,Pre-boarding,-1,2026-04-02,manager,overdue,
NH009,T007,Pre-boarding,1,2026-04-04,manager,overdue,
NH009,T008,Week 1,1,2026-04-04,new_hire,overdue,
NH009,T009,Week 1,2,2026-04-05,new_hire,complete,2026-04-04
NH009,T010,Week 1,3,2026-04-06,new_hire,complete,2026-04-08
NH009,T011,Week 1,5,2026-04-08,new_hire,overdue,
NH009,T012,Week 1,7,2026-04-10,new_hire,overdue,
NH009,T013,Week 1,7,2026-04-10,new_hire,overdue,
NH009,T014,Week 1,5,2026-04-08,new_hire,overdue,
NH009,T015,Week 1,3,2026-04-06,new_hire,complete,2026-04-10
NH009,T016,Week 1,1,2026-04-04,manager,overdue,
NH009,T017,Week 1,2,2026-04-05,manager,overdue,
NH009,T018,Week 1,3,2026-04-06,manager,complete,2026-04-05
