hire_id,task_id,category,due_day,due_date,assigned_to,status,completion_date
NH009,T019,Month 1,21,2026-04-24,new_hire,complete,2026-04-22
NH009,T020,Month 1,14,2026-04-17,new_hire,overdue,
NH009,T021,Month 1,21,2026-04-24,new_hire,complete,2026-04-24
NH009,T022,Month 1,10,2026-04-13,new_hire,overdue,
NH009,T023,Month 1,30,2026-05-03,new_hire,overdue,
NH009,T024,Month 1,28,2026-05-01,new_hire,complete,2026-05-04
NH009,T025,Month 1,30,2026-05-03,manager,overdue,
NH009,T026,Month 1,30,2026-05-03,manager,complete,2026-05-03
NH009,T027,Month 1,21,2026-04-24,manager,overdue,
NH009,T028,Month 2,45,2026-05-18,new_hire,upcoming,
NH009,T029,Month 2,50,2026-05-23,new_hire,upcoming,
NH009,T030,Month 2,55,2026-05-28,new_hire,upcoming,
NH009,T031,Month 2,60,2026-06-02,new_hire,upcoming,
NH009,T032,Month 2,45,2026-05-18,new_hire,upcoming,
NH009,T033,Month 2,60,2026-06-02,manager,upcoming,
NH009,T034,Month 2,55,2026-05-28,manager,upcoming,
NH009,T035,Month 3,75,2026-06-17,new_hire,upcoming,
NH009,T036,Month 3,90,2026-07-02,new_hire,upcoming,
NH009,T037,Month 3,88,2026-06-30,new_hire,upcoming,
NH009,T038,Month 3,90,2026-07-02,new_hire,upcoming,
NH009,T039,Month 3,90,2026-07-02,manager,upcoming,
NH009,T040,Month 3,90,2026-07-02,manager,upcoming,
NH010,T001,Pre-boarding,3,2026-04-20,new_hire,overdue,
NH010,T002,Pre-boarding,3,2026-04-20,new_hire,complete,2026-04-21
NH010,T003,Pre-boarding,1,2026-04-18,new_hire,overdue,
NH010,T004,Pre-boarding,5,2026-04-22,new_hire,complete,2026-04-22
NH010,T005,Pre-boarding,-2,2026-04-15,manager,overdue,
NH010,T006,Pre-boarding,-1,2026-04-16,manager,overdue,
NH010,T007,Pre-boarding,1,2026-04-18,manager,complete,2026-04-21
NH010,T008,Week 1,1,2026-04-18,new_hire,complete,2026-04-21
NH010,T009,Week 1,2,2026-04-19,new_hire,complete,2026-04-17
NH010,T010,Week 1,3,2026-04-20,new_hire,complete,2026-04-23
NH010,T011,Week 1,5,2026-04-22,new_hire,overdue,
NH010,T012,Week 1,7,2026-04-24,new_hire,overdue,
NH010,T013,Week 1,7,2026-04-24,new_hire,overdue,
NH010,T014,Week 1,5,2026-04-22,new_hire,overdue,
NH010,T015,Week 1,3,2026-04-20,new_hire,complete,2026-04-19
NH010,T016,Week 1,1,2026-04-18,manager,complete,2026-04-18
NH010,T017,Week 1,2,2026-04-19,manager,overdue,
NH010,T018,Week 1,3,2026-04-20,manager,overdue,
NH010,T019,Month 1,21,2026-05-08,new_hire,overdue,
NH010,T020,Month 1,14,2026-05-01,new_hire,overdue,
NH010,T021,Month 1,21,2026-05-08,new_hire,complete,2026-05-07
NH010,T022,Month 1,10,2026-04-27,new_hire,overdue,
NH010,T023,Month 1,30,2026-05-17,new_hire,upcoming,
NH010,T024,Month 1,28,2026-05-15,new_hire,complete,2026-05-10
NH010,T025,Month 1,30,2026-05-17,manager,upcoming,
NH010,T026,Month 1,30,2026-05-17,manager,upcoming,
NH010,T027,Month 1,21,2026-05-08,manager,overdue,
NH010,T028,Month 2,45,2026-06-01,new_hire,upcoming,
NH010,T029,Month 2,50,2026-06-06,new_hire,upcoming,
NH010,T030,Month 2,55,2026-06-11,new_hire,upcoming,
NH010,T031,Month 2,60,2026-06-16,new_hire,upcoming,
NH010,T032,Month 2,45,2026-06-01,new_hire,upcoming,
NH010,T033,Month 2,60,2026-06-16,manager,upcoming,
NH010,T034,Month 2,55,2026-06-11,manager,upcoming,
NH010,T035,Month 3,75,2026-07-01,new_hire,upcoming,
NH010,T036,Month 3,90,2026-07-16,new_hire,upcoming,
NH010,T037,Month 3,88,2026-07-14,new_hire,upcoming,
NH010,T038,Month 3,90,2026-07-16,new_hire,upcoming,
NH010,T039,Month 3,90,2026-07-16,manager,upcoming,
NH010,T040,Month 3,90,2026-07-16,manager,upcoming,
NH011,T001,Pre-boarding,3,2026-03-29,new_hire,complete,2026-03-31
NH011,T002,Pre-boarding,3,2026-03-29,new_hire,complete,2026-03-28
NH011,T003,Pre-boarding,1,2026-03-27,new_hire,overdue,
NH011,T004,Pre-boarding,5,2026-03-31,new_hire,overdue,
NH011,T005,Pre-boarding,-2,2026-03-24,manager,overdue,
NH011,T006,Pre-boarding,-1,2026-03-25,manager,overdue,
NH011,T007,Pre-boarding,1,2026-03-27,manager,complete,2026-03-30
NH011,T008,Week 1,1,2026-03-27,new_hire,overdue,
NH011,T009,Week 1,2,2026-03-28,new_hire,complete,2026-03-29
NH011,T010,Week 1,3,2026-03-29,new_hire,complete,2026-04-02
NH011,T011,Week 1,5,2026-03-31,new_hire,complete,2026-03-30
NH011,T012,Week 1,7,2026-04-02,new_hire,complete,2026-04-06
NH011,T013,Week 1,7,2026-04-02,new_hire,complete,2026-04-03
NH011,T014,Week 1,5,2026-03-31,new_hire,overdue,
NH011,T015,Week 1,3,2026-03-29,new_hire,overdue,
NH011,T016,Week 1,1,2026-03-27,manager,complete,2026-03-31
NH011,T017,Week 1,2,2026-03-28,manager,overdue,
NH011,T018,Week 1,3,2026-03-29,manager,complete,2026-04-02
NH011,T019,Month 1,21,2026-04-16,new_hire,complete,2026-04-15
NH011,T020,Month 1,14,2026-04-09,new_hire,complete,2026-04-12
NH011,T021,Month 1,21,2026-04-16,new_hire,complete,2026-04-16
NH011,T022,Month 1,10,2026-04-05,new_hire,complete,2026-04-03
NH011,T023,Month 1,30,2026-04-25,new_hire,overdue,
NH011,T024,Month 1,28,2026-04-23,new_hire,complete,2026-04-26
NH011,T025,Month 1,30,2026-04-25,manager,complete,2026-04-28
NH011,T026,Month 1,30,2026-04-25,manager,overdue,
NH011,T027,Month 1,21,2026-04-16,manager,complete,2026-04-14
NH011,T028,Month 2,45,2026-05-10,new_hire,complete,2026-05-10
NH011,T029,Month 2,50,2026-05-15,new_hire,complete,2026-05-10
NH011,T030,Month 2,55,2026-05-20,new_hire,upcoming,
NH011,T031,Month 2,60,2026-05-25,new_hire,upcoming,
NH011,T032,Month 2,45,2026-05-10,new_hire,complete,2026-05-10
NH011,T033,Month 2,60,2026-05-25,manager,upcoming,
NH011,T034,Month 2,55,2026-05-20,manager,upcoming,
NH011,T035,Month 3,75,2026-06-09,new_hire,upcoming,
NH011,T036,Month 3,90,2026-06-24,new_hire,upcoming,
NH011,T037,Month 3,88,2026-06-22,new_hire,upcoming,
NH011,T038,Month 3,90,2026-06-24,new_hire,upcoming,
NH011,T039,Month 3,90,2026-06-24,manager,upcoming,
NH011,T040,Month 3,90,2026-06-24,manager,upcoming,
NH012,T001,Pre-boarding,3,2026-04-26,new_hire,complete,2026-04-29
NH012,T002,Pre-boarding,3,2026-04-26,new_hire,complete,2026-04-27
NH012,T003,Pre-boarding,1,2026-04-24,new_hire,complete,2026-04-26
NH012,T004,Pre-boarding,5,2026-04-28,new_hire,complete,2026-04-30
NH012,T005,Pre-boarding,-2,2026-04-21,manager,complete,2026-04-19
NH012,T006,Pre-boarding,-1,2026-04-22,manager,complete,2026-04-20
NH012,T007,Pre-boarding,1,2026-04-24,manager,complete,2026-04-28
NH012,T008,Week 1,1,2026-04-24,new_hire,complete,2026-04-27
NH012,T009,Week 1,2,2026-04-25,new_hire,overdue,
NH012,T010,Week 1,3,2026-04-26,new_hire,complete,2026-04-25
NH012,T011,Week 1,5,2026-04-28,new_hire,complete,2026-04-26
NH012,T012,Week 1,7,2026-04-30,new_hire,overdue,
NH012,T013,Week 1,7,2026-04-30,new_hire,overdue,
NH012,T014,Week 1,5,2026-04-28,new_hire,complete,2026-05-01
NH012,T015,Week 1,3,2026-04-26,new_hire,complete,2026-04-29
NH012,T016,Week 1,1,2026-04-24,manager,overdue,
NH012,T017,Week 1,2,2026-04-25,manager,complete,2026-04-28
NH012,T018,Week 1,3,2026-04-26,manager,complete,2026-04-27
NH012,T019,Month 1,21,2026-05-14,new_hire,complete,2026-05-10
NH012,T020,Month 1,14,2026-05-07,new_hire,complete,2026-05-08
NH012,T021,Month 1,21,2026-05-14,new_hire,complete,2026-05-10
NH012,T022,Month 1,10,2026-05-03,new_hire,complete,2026-05-02
NH012,T023,Month 1,30,2026-05-23,new_hire,upcoming,
NH012,T024,Month 1,28,2026-05-21,new_hire,upcoming,
NH012,T025,Month 1,30,2026-05-23,manager,upcoming,
NH012,T026,Month 1,30,2026-05-23,manager,upcoming,
NH012,T027,Month 1,21,2026-05-14,manager,complete,2026-05-10
NH012,T028,Month 2,45,2026-06-07,new_hire,upcoming,
NH012,T029,Month 2,50,2026-06-12,new_hire,upcoming,
NH012,T030,Month 2,55,2026-06-17,new_hire,upcoming,
NH012,T031,Month 2,60,2026-06-22,new_hire,upcoming,
NH012,T032,Month 2,45,2026-06-07,new_hire,upcoming,
NH012,T033,Month 2,60,2026-06-22,manager,upcoming,
NH012,T034,Month 2,55,2026-06-17,manager,upcoming,
NH012,T035,Month 3,75,2026-07-07,new_hire,upcoming,
NH012,T036,Month 3,90,2026-07-22,new_hire,upcoming,
NH012,T037,Month 3,88,2026-07-20,new_hire,upcoming,
NH012,T038,Month 3,90,2026-07-22,new_hire,upcoming,
NH012,T039,Month 3,90,2026-07-22,manager,upcoming,
NH012,T040,Month 3,90,2026-07-22,manager,upcoming,
NH013,T001,Pre-boarding,3,2026-04-17,new_hire,complete,2026-04-21
NH013,T002,Pre-boarding,3,2026-04-17,new_hire,complete,2026-04-17
NH013,T003,Pre-boarding,1,2026-04-15,new_hire,complete,2026-04-19
NH013,T004,Pre-boarding,5,2026-04-19,new_hire,complete,2026-04-22
NH013,T005,Pre-boarding,-2,2026-04-12,manager,complete,2026-04-13
NH013,T006,Pre-boarding,-1,2026-04-13,manager,complete,2026-04-12
NH013,T007,Pre-boarding,1,2026-04-15,manager,complete,2026-04-19
NH013,T008,Week 1,1,2026-04-15,new_hire,overdue,
NH013,T009,Week 1,2,2026-04-16,new_hire,overdue,
NH013,T010,Week 1,3,2026-04-17,new_hire,complete,2026-04-15
NH013,T011,Week 1,5,2026-04-19,new_hire,complete,2026-04-22
NH013,T012,Week 1,7,2026-04-21,new_hire,complete,2026-04-21
NH013,T013,Week 1,7,2026-04-21,new_hire,complete,2026-04-25
NH013,T014,Week 1,5,2026-04-19,new_hire,complete,2026-04-19
NH013,T015,Week 1,3,2026-04-17,new_hire,complete,2026-04-16
NH013,T016,Week 1,1,2026-04-15,manager,complete,2026-04-13
NH013,T017,Week 1,2,2026-04-16,manager,complete,2026-04-17
NH013,T018,Week 1,3,2026-04-17,manager,overdue,
NH013,T019,Month 1,21,2026-05-05,new_hire,overdue,
NH013,T020,Month 1,14,2026-04-28,new_hire,complete,2026-05-01
NH013,T021,Month 1,21,2026-05-05,new_hire,complete,2026-05-08
NH013,T022,Month 1,10,2026-04-24,new_hire,overdue,
NH013,T023,Month 1,30,2026-05-14,new_hire,complete,2026-05-10
NH013,T024,Month 1,28,2026-05-12,new_hire,complete,2026-05-10
NH013,T025,Month 1,30,2026-05-14,manager,complete,2026-05-10
NH013,T026,Month 1,30,2026-05-14,manager,pending,
NH013,T027,Month 1,21,2026-05-05,manager,overdue,
NH013,T028,Month 2,45,2026-05-29,new_hire,upcoming,
NH013,T029,Month 2,50,2026-06-03,new_hire,upcoming,
NH013,T030,Month 2,55,2026-06-08,new_hire,upcoming,
NH013,T031,Month 2,60,2026-06-13,new_hire,upcoming,
NH013,T032,Month 2,45,2026-05-29,new_hire,upcoming,
NH013,T033,Month 2,60,2026-06-13,manager,upcoming,
NH013,T034,Month 2,55,2026-06-08,manager,upcoming,
NH013,T035,Month 3,75,2026-06-28,new_hire,upcoming,
NH013,T036,Month 3,90,2026-07-13,new_hire,upcoming,
NH013,T037,Month 3,88,2026-07-11,new_hire,upcoming,
NH013,T038,Month 3,90,2026-07-13,new_hire,upcoming,
NH013,T039,Month 3,90,2026-07-13,manager,upcoming,
NH013,T040,Month 3,90,2026-07-13,manager,upcoming,
NH014,T001,Pre-boarding,3,2026-04-03,new_hire,overdue,
NH014,T002,Pre-boarding,3,2026-04-03,new_hire,complete,2026-04-07
NH014,T003,Pre-boarding,1,2026-04-01,new_hire,overdue,
NH014,T004,Pre-boarding,5,2026-04-05,new_hire,complete,2026-04-03
NH014,T005,Pre-boarding,-2,2026-03-29,manager,overdue,
NH014,T006,Pre-boarding,-1,2026-03-30,manager,overdue,
NH014,T007,Pre-boarding,1,2026-04-01,manager,complete,2026-03-31
NH014,T008,Week 1,1,2026-04-01,new_hire,overdue,
NH014,T009,Week 1,2,2026-04-02,new_hire,overdue,
NH014,T010,Week 1,3,2026-04-03,new_hire,overdue,
NH014,T011,Week 1,5,2026-04-05,new_hire,complete,2026-04-09
NH014,T012,Week 1,7,2026-04-07,new_hire,overdue,
NH014,T013,Week 1,7,2026-04-07,new_hire,overdue,
NH014,T014,Week 1,5,2026-04-05,new_hire,overdue,
NH014,T015,Week 1,3,2026-04-03,new_hire,complete,2026-04-07
NH014,T016,Week 1,1,2026-04-01,manager,overdue,
NH014,T017,Week 1,2,2026-04-02,manager,complete,2026-04-01
NH014,T018,Week 1,3,2026-04-03,manager,overdue,
NH014,T019,Month 1,21,2026-04-21,new_hire,complete,2026-04-21
NH014,T020,Month 1,14,2026-04-14,new_hire,overdue,
NH014,T021,Month 1,21,2026-04-21,new_hire,overdue,
NH014,T022,Month 1,10,2026-04-10,new_hire,complete,2026-04-14
NH014,T023,Month 1,30,2026-04-30,new_hire,complete,2026-05-03
NH014,T024,Month 1,28,2026-04-28,new_hire,complete,2026-04-29
NH014,T025,Month 1,30,2026-04-30,manager,complete,2026-04-30
NH014,T026,Month 1,30,2026-04-30,manager,complete,2026-04-30
NH014,T027,Month 1,21,2026-04-21,manager,complete,2026-04-23
NH014,T028,Month 2,45,2026-05-15,new_hire,complete,2026-05-10
NH014,T029,Month 2,50,2026-05-20,new_hire,upcoming,
NH014,T030,Month 2,55,2026-05-25,new_hire,upcoming,
NH014,T031,Month 2,60,2026-05-30,new_hire,upcoming,
NH014,T032,Month 2,45,2026-05-15,new_hire,complete,2026-05-10
NH014,T033,Month 2,60,2026-05-30,manager,upcoming,
NH014,T034,Month 2,55,2026-05-25,manager,upcoming,
NH014,T035,Month 3,75,2026-06-14,new_hire,upcoming,
NH014,T036,Month 3,90,2026-06-29,new_hire,upcoming,
NH014,T037,Month 3,88,2026-06-27,new_hire,upcoming,
NH014,T038,Month 3,90,2026-06-29,new_hire,upcoming,
NH014,T039,Month 3,90,2026-06-29,manager,upcoming,
NH014,T040,Month 3,90,2026-06-29,manager,upcoming,
NH015,T001,Pre-boarding,3,2026-04-11,new_hire,complete,2026-04-10
NH015,T002,Pre-boarding,3,2026-04-11,new_hire,complete,2026-04-12
NH015,T003,Pre-boarding,1,2026-04-09,new_hire,complete,2026-04-10
NH015,T004,Pre-boarding,5,2026-04-13,new_hire,complete,2026-04-12
NH015,T005,Pre-boarding,-2,2026-04-06,manager,overdue,
NH015,T006,Pre-boarding,-1,2026-04-07,manager,overdue,
NH015,T007,Pre-boarding,1,2026-04-09,manager,overdue,
NH015,T008,Week 1,1,2026-04-09,new_hire,overdue,
NH015,T009,Week 1,2,2026-04-10,new_hire,complete,2026-04-14
NH015,T010,Week 1,3,2026-04-11,new_hire,overdue,
NH015,T011,Week 1,5,2026-04-13,new_hire,overdue,
NH015,T012,Week 1,7,2026-04-15,new_hire,overdue,
NH015,T013,Week 1,7,2026-04-15,new_hire,complete,2026-04-16
NH015,T014,Week 1,5,2026-04-13,new_hire,overdue,
NH015,T015,Week 1,3,2026-04-11,new_hire,overdue,
NH015,T016,Week 1,1,2026-04-09,manager,overdue,
NH015,T017,Week 1,2,2026-04-10,manager,overdue,
NH015,T018,Week 1,3,2026-04-11,manager,overdue,
NH015,T019,Month 1,21,2026-04-29,new_hire,overdue,
NH015,T020,Month 1,14,2026-04-22,new_hire,complete,2026-04-21
NH015,T021,Month 1,21,2026-04-29,new_hire,complete,2026-04-30
NH015,T022,Month 1,10,2026-04-18,new_hire,complete,2026-04-18
NH015,T023,Month 1,30,2026-05-08,new_hire,overdue,
NH015,T024,Month 1,28,2026-05-06,new_hire,overdue,
NH015,T025,Month 1,30,2026-05-08,manager,overdue,
NH015,T026,Month 1,30,2026-05-08,manager,overdue,
NH015,T027,Month 1,21,2026-04-29,manager,overdue,
NH015,T028,Month 2,45,2026-05-23,new_hire,upcoming,
NH015,T029,Month 2,50,2026-05-28,new_hire,upcoming,
NH015,T030,Month 2,55,2026-06-02,new_hire,upcoming,
NH015,T031,Month 2,60,2026-06-07,new_hire,upcoming,
NH015,T032,Month 2,45,2026-05-23,new_hire,upcoming,
NH015,T033,Month 2,60,2026-06-07,manager,upcoming,
NH015,T034,Month 2,55,2026-06-02,manager,upcoming,
NH015,T035,Month 3,75,2026-06-22,new_hire,upcoming,
NH015,T036,Month 3,90,2026-07-07,new_hire,upcoming,
NH015,T037,Month 3,88,2026-07-05,new_hire,upcoming,
NH015,T038,Month 3,90,2026-07-07,new_hire,upcoming,
NH015,T039,Month 3,90,2026-07-07,manager,upcoming,
NH015,T040,Month 3,90,2026-07-07,manager,upcoming,
NH016,T001,Pre-boarding,3,2026-03-26,new_hire,overdue,
NH016,T002,Pre-boarding,3,2026-03-26,new_hire,complete,2026-03-27
NH016,T003,Pre-boarding,1,2026-03-24,new_hire,complete,2026-03-27
NH016,T004,Pre-boarding,5,2026-03-28,new_hire,complete,2026-03-31
NH016,T005,Pre-boarding,-2,2026-03-21,manager,complete,2026-03-25
NH016,T006,Pre-boarding,-1,2026-03-22,manager,complete,2026-03-20
NH016,T007,Pre-boarding,1,2026-03-24,manager,complete,2026-03-24
NH016,T008,Week 1,1,2026-03-24,new_hire,complete,2026-03-24
NH016,T009,Week 1,2,2026-03-25,new_hire,complete,2026-03-26
NH016,T010,Week 1,3,2026-03-26,new_hire,complete,2026-03-30
NH016,T011,Week 1,5,2026-03-28,new_hire,complete,2026-04-01
NH016,T012,Week 1,7,2026-03-30,new_hire,complete,2026-03-28
NH016,T013,Week 1,7,2026-03-30,new_hire,complete,2026-03-28
NH016,T014,Week 1,5,2026-03-28,new_hire,overdue,
NH016,T015,Week 1,3,2026-03-26,new_hire,complete,2026-03-29
NH016,T016,Week 1,1,2026-03-24,manager,complete,2026-03-27
NH016,T017,Week 1,2,2026-03-25,manager,complete,2026-03-23
NH016,T018,Week 1,3,2026-03-26,manager,overdue,
NH016,T019,Month 1,21,2026-04-13,new_hire,complete,2026-04-11
NH016,T020,Month 1,14,2026-04-06,new_hire,complete,2026-04-05
NH016,T021,Month 1,21,2026-04-13,new_hire,complete,2026-04-16
NH016,T022,Month 1,10,2026-04-02,new_hire,complete,2026-04-01
NH016,T023,Month 1,30,2026-04-22,new_hire,complete,2026-04-22
NH016,T024,Month 1,28,2026-04-20,new_hire,complete,2026-04-19
NH016,T025,Month 1,30,2026-04-22,manager,complete,2026-04-25
NH016,T026,Month 1,30,2026-04-22,manager,overdue,
NH016,T027,Month 1,21,2026-04-13,manager,overdue,
NH016,T028,Month 2,45,2026-05-07,new_hire,complete,2026-05-07
NH016,T029,Month 2,50,2026-05-12,new_hire,complete,2026-05-10
NH016,T030,Month 2,55,2026-05-17,new_hire,upcoming,
NH016,T031,Month 2,60,2026-05-22,new_hire,upcoming,
NH016,T032,Month 2,45,2026-05-07,new_hire,overdue,
NH016,T033,Month 2,60,2026-05-22,manager,upcoming,
NH016,T034,Month 2,55,2026-05-17,manager,upcoming,
NH016,T035,Month 3,75,2026-06-06,new_hire,upcoming,
NH016,T036,Month 3,90,2026-06-21,new_hire,upcoming,
NH016,T037,Month 3,88,2026-06-19,new_hire,upcoming,
NH016,T038,Month 3,90,2026-06-21,new_hire,upcoming,
NH016,T039,Month 3,90,2026-06-21,manager,upcoming,
NH016,T040,Month 3,90,2026-06-21,manager,upcoming,
NH017,T001,Pre-boarding,3,2026-03-10,new_hire,complete,2026-03-11
NH017,T002,Pre-boarding,3,2026-03-10,new_hire,complete,2026-03-13
NH017,T003,Pre-boarding,1,2026-03-08,new_hire,complete,2026-03-10
NH017,T004,Pre-boarding,5,2026-03-12,new_hire,complete,2026-03-15
NH017,T005,Pre-boarding,-2,2026-03-05,manager,complete,2026-03-08
NH017,T006,Pre-boarding,-1,2026-03-06,manager,overdue,
NH017,T007,Pre-boarding,1,2026-03-08,manager,overdue,
NH017,T008,Week 1,1,2026-03-08,new_hire,complete,2026-03-06
NH017,T009,Week 1,2,2026-03-09,new_hire,complete,2026-03-11
NH017,T010,Week 1,3,2026-03-10,new_hire,complete,2026-03-10
NH017,T011,Week 1,5,2026-03-12,new_hire,complete,2026-03-15
NH017,T012,Week 1,7,2026-03-14,new_hire,complete,2026-03-16
NH017,T013,Week 1,7,2026-03-14,new_hire,complete,2026-03-12
NH017,T014,Week 1,5,2026-03-12,new_hire,complete,2026-03-16
NH017,T015,Week 1,3,2026-03-10,new_hire,complete,2026-03-11
NH017,T016,Week 1,1,2026-03-08,manager,overdue,
NH017,T017,Week 1,2,2026-03-09,manager,complete,2026-03-13
NH017,T018,Week 1,3,2026-03-10,manager,complete,2026-03-09
NH017,T019,Month 1,21,2026-03-28,new_hire,complete,2026-03-31
NH017,T020,Month 1,14,2026-03-21,new_hire,complete,2026-03-24
NH017,T021,Month 1,21,2026-03-28,new_hire,complete,2026-04-01
NH017,T022,Month 1,10,2026-03-17,new_hire,overdue,
NH017,T023,Month 1,30,2026-04-06,new_hire,complete,2026-04-07
NH017,T024,Month 1,28,2026-04-04,new_hire,complete,2026-04-07
NH017,T025,Month 1,30,2026-04-06,manager,complete,2026-04-06
NH017,T026,Month 1,30,2026-04-06,manager,overdue,
NH017,T027,Month 1,21,2026-03-28,manager,overdue,
NH017,T028,Month 2,45,2026-04-21,new_hire,complete,2026-04-22
NH017,T029,Month 2,50,2026-04-26,new_hire,complete,2026-04-27
NH017,T030,Month 2,55,2026-05-01,new_hire,complete,2026-05-04
