hire_id,task_id,category,due_day,due_date,assigned_to,status,completion_date
NH017,T031,Month 2,60,2026-05-06,new_hire,complete,2026-05-04
NH017,T032,Month 2,45,2026-04-21,new_hire,complete,2026-04-21
NH017,T033,Month 2,60,2026-05-06,manager,complete,2026-05-05
NH017,T034,Month 2,55,2026-05-01,manager,complete,2026-05-01
NH017,T035,Month 3,75,2026-05-21,new_hire,upcoming,
NH017,T036,Month 3,90,2026-06-05,new_hire,upcoming,
NH017,T037,Month 3,88,2026-06-03,new_hire,upcoming,
NH017,T038,Month 3,90,2026-06-05,new_hire,upcoming,
NH017,T039,Month 3,90,2026-06-05,manager,upcoming,
NH017,T040,Month 3,90,2026-06-05,manager,upcoming,
NH018,T001,Pre-boarding,3,2026-03-27,new_hire,complete,2026-03-29
NH018,T002,Pre-boarding,3,2026-03-27,new_hire,overdue,
NH018,T003,Pre-boarding,1,2026-03-25,new_hire,complete,2026-03-23
NH018,T004,Pre-boarding,5,2026-03-29,new_hire,complete,2026-03-28
NH018,T005,Pre-boarding,-2,2026-03-22,manager,complete,2026-03-25
NH018,T006,Pre-boarding,-1,2026-03-23,manager,complete,2026-03-25
NH018,T007,Pre-boarding,1,2026-03-25,manager,overdue,
NH018,T008,Week 1,1,2026-03-25,new_hire,overdue,
NH018,T009,Week 1,2,2026-03-26,new_hire,complete,2026-03-27
NH018,T010,Week 1,3,2026-03-27,new_hire,complete,2026-03-25
NH018,T011,Week 1,5,2026-03-29,new_hire,complete,2026-03-28
NH018,T012,Week 1,7,2026-03-31,new_hire,complete,2026-03-30
NH018,T013,Week 1,7,2026-03-31,new_hire,complete,2026-04-02
NH018,T014,Week 1,5,2026-03-29,new_hire,complete,2026-03-31
NH018,T015,Week 1,3,2026-03-27,new_hire,complete,2026-03-28
NH018,T016,Week 1,1,2026-03-25,manager,overdue,
NH018,T017,Week 1,2,2026-03-26,manager,complete,2026-03-26
NH018,T018,Week 1,3,2026-03-27,manager,overdue,
NH018,T019,Month 1,21,2026-04-14,new_hire,complete,2026-04-14
NH018,T020,Month 1,14,2026-04-07,new_hire,complete,2026-04-10
NH018,T021,Month 1,21,2026-04-14,new_hire,complete,2026-04-12
NH018,T022,Month 1,10,2026-04-03,new_hire,overdue,
NH018,T023,Month 1,30,2026-04-23,new_hire,overdue,
NH018,T024,Month 1,28,2026-04-21,new_hire,overdue,
NH018,T025,Month 1,30,2026-04-23,manager,complete,2026-04-26
NH018,T026,Month 1,30,2026-04-23,manager,complete,2026-04-26
NH018,T027,Month 1,21,2026-04-14,manager,overdue,
NH018,T028,Month 2,45,2026-05-08,new_hire,overdue,
NH018,T029,Month 2,50,2026-05-13,new_hire,complete,2026-05-10
NH018,T030,Month 2,55,2026-05-18,new_hire,upcoming,
NH018,T031,Month 2,60,2026-05-23,new_hire,upcoming,
NH018,T032,Month 2,45,2026-05-08,new_hire,overdue,
NH018,T033,Month 2,60,2026-05-23,manager,upcoming,
NH018,T034,Month 2,55,2026-05-18,manager,upcoming,
NH018,T035,Month 3,75,2026-06-07,new_hire,upcoming,
NH018,T036,Month 3,90,2026-06-22,new_hire,upcoming,
NH018,T037,Month 3,88,2026-06-20,new_hire,upcoming,
NH018,T038,Month 3,90,2026-06-22,new_hire,upcoming,
NH018,T039,Month 3,90,2026-06-22,manager,upcoming,
NH018,T040,Month 3,90,2026-06-22,manager,upcoming,
NH019,T001,Pre-boarding,3,2026-03-26,new_hire,complete,2026-03-26
NH019,T002,Pre-boarding,3,2026-03-26,new_hire,complete,2026-03-24
NH019,T003,Pre-boarding,1,2026-03-24,new_hire,overdue,
NH019,T004,Pre-boarding,5,2026-03-28,new_hire,complete,2026-03-26
NH019,T005,Pre-boarding,-2,2026-03-21,manager,overdue,
NH019,T006,Pre-boarding,-1,2026-03-22,manager,overdue,
NH019,T007,Pre-boarding,1,2026-03-24,manager,overdue,
NH019,T008,Week 1,1,2026-03-24,new_hire,complete,2026-03-28
NH019,T009,Week 1,2,2026-03-25,new_hire,overdue,
NH019,T010,Week 1,3,2026-03-26,new_hire,complete,2026-03-24
NH019,T011,Week 1,5,2026-03-28,new_hire,complete,2026-03-29
NH019,T012,Week 1,7,2026-03-30,new_hire,complete,2026-03-30
NH019,T013,Week 1,7,2026-03-30,new_hire,complete,2026-03-28
NH019,T014,Week 1,5,2026-03-28,new_hire,complete,2026-04-01
NH019,T015,Week 1,3,2026-03-26,new_hire,complete,2026-03-30
NH019,T016,Week 1,1,2026-03-24,manager,complete,2026-03-25
NH019,T017,Week 1,2,2026-03-25,manager,complete,2026-03-28
NH019,T018,Week 1,3,2026-03-26,manager,overdue,
NH019,T019,Month 1,21,2026-04-13,new_hire,complete,2026-04-17
NH019,T020,Month 1,14,2026-04-06,new_hire,complete,2026-04-06
NH019,T021,Month 1,21,2026-04-13,new_hire,complete,2026-04-12
NH019,T022,Month 1,10,2026-04-02,new_hire,complete,2026-04-06
NH019,T023,Month 1,30,2026-04-22,new_hire,complete,2026-04-24
NH019,T024,Month 1,28,2026-04-20,new_hire,overdue,
NH019,T025,Month 1,30,2026-04-22,manager,complete,2026-04-24
NH019,T026,Month 1,30,2026-04-22,manager,complete,2026-04-23
NH019,T027,Month 1,21,2026-04-13,manager,complete,2026-04-15
NH019,T028,Month 2,45,2026-05-07,new_hire,overdue,
NH019,T029,Month 2,50,2026-05-12,new_hire,complete,2026-05-10
NH019,T030,Month 2,55,2026-05-17,new_hire,upcoming,
NH019,T031,Month 2,60,2026-05-22,new_hire,upcoming,
NH019,T032,Month 2,45,2026-05-07,new_hire,complete,2026-05-10
NH019,T033,Month 2,60,2026-05-22,manager,upcoming,
NH019,T034,Month 2,55,2026-05-17,manager,upcoming,
NH019,T035,Month 3,75,2026-06-06,new_hire,upcoming,
NH019,T036,Month 3,90,2026-06-21,new_hire,upcoming,
NH019,T037,Month 3,88,2026-06-19,new_hire,upcoming,
NH019,T038,Month 3,90,2026-06-21,new_hire,upcoming,
NH019,T039,Month 3,90,2026-06-21,manager,upcoming,
NH019,T040,Month 3,90,2026-06-21,manager,upcoming,
NH020,T001,Pre-boarding,3,2026-03-16,new_hire,complete,2026-03-20
NH020,T002,Pre-boarding,3,2026-03-16,new_hire,complete,2026-03-15
NH020,T003,Pre-boarding,1,2026-03-14,new_hire,complete,2026-03-12
NH020,T004,Pre-boarding,5,2026-03-18,new_hire,complete,2026-03-17
NH020,T005,Pre-boarding,-2,2026-03-11,manager,overdue,
NH020,T006,Pre-boarding,-1,2026-03-12,manager,complete,2026-03-13
NH020,T007,Pre-boarding,1,2026-03-14,manager,overdue,
NH020,T008,Week 1,1,2026-03-14,new_hire,overdue,
NH020,T009,Week 1,2,2026-03-15,new_hire,complete,2026-03-14
NH020,T010,Week 1,3,2026-03-16,new_hire,complete,2026-03-16
NH020,T011,Week 1,5,2026-03-18,new_hire,overdue,
NH020,T012,Week 1,7,2026-03-20,new_hire,overdue,
NH020,T013,Week 1,7,2026-03-20,new_hire,overdue,
NH020,T014,Week 1,5,2026-03-18,new_hire,overdue,
NH020,T015,Week 1,3,2026-03-16,new_hire,overdue,
NH020,T016,Week 1,1,2026-03-14,manager,overdue,
NH020,T017,Week 1,2,2026-03-15,manager,overdue,
NH020,T018,Week 1,3,2026-03-16,manager,overdue,
NH020,T019,Month 1,21,2026-04-03,new_hire,complete,2026-04-05
NH020,T020,Month 1,14,2026-03-27,new_hire,complete,2026-03-26
NH020,T021,Month 1,21,2026-04-03,new_hire,overdue,
NH020,T022,Month 1,10,2026-03-23,new_hire,overdue,
NH020,T023,Month 1,30,2026-04-12,new_hire,complete,2026-04-11
NH020,T024,Month 1,28,2026-04-10,new_hire,overdue,
NH020,T025,Month 1,30,2026-04-12,manager,overdue,
NH020,T026,Month 1,30,2026-04-12,manager,overdue,
NH020,T027,Month 1,21,2026-04-03,manager,overdue,
NH020,T028,Month 2,45,2026-04-27,new_hire,complete,2026-04-28
NH020,T029,Month 2,50,2026-05-02,new_hire,overdue,
NH020,T030,Month 2,55,2026-05-07,new_hire,overdue,
NH020,T031,Month 2,60,2026-05-12,new_hire,pending,
NH020,T032,Month 2,45,2026-04-27,new_hire,overdue,
NH020,T033,Month 2,60,2026-05-12,manager,pending,
NH020,T034,Month 2,55,2026-05-07,manager,complete,2026-05-05
NH020,T035,Month 3,75,2026-05-27,new_hire,upcoming,
NH020,T036,Month 3,90,2026-06-11,new_hire,upcoming,
NH020,T037,Month 3,88,2026-06-09,new_hire,upcoming,
NH020,T038,Month 3,90,2026-06-11,new_hire,upcoming,
NH020,T039,Month 3,90,2026-06-11,manager,upcoming,
NH020,T040,Month 3,90,2026-06-11,manager,upcoming,
NH021,T001,Pre-boarding,3,2026-03-08,new_hire,overdue,
NH021,T002,Pre-boarding,3,2026-03-08,new_hire,complete,2026-03-10
NH021,T003,Pre-boarding,1,2026-03-06,new_hire,complete,2026-03-04
NH021,T004,Pre-boarding,5,2026-03-10,new_hire,complete,2026-03-13
NH021,T005,Pre-boarding,-2,2026-03-03,manager,overdue,
NH021,T006,Pre-boarding,-1,2026-03-04,manager,complete,2026-03-02
NH021,T007,Pre-boarding,1,2026-03-06,manager,overdue,
NH021,T008,Week 1,1,2026-03-06,new_hire,complete,2026-03-06
NH021,T009,Week 1,2,2026-03-07,new_hire,complete,2026-03-11
NH021,T010,Week 1,3,2026-03-08,new_hire,complete,2026-03-09
NH021,T011,Week 1,5,2026-03-10,new_hire,complete,2026-03-11
NH021,T012,Week 1,7,2026-03-12,new_hire,overdue,
NH021,T013,Week 1,7,2026-03-12,new_hire,complete,2026-03-14
NH021,T014,Week 1,5,2026-03-10,new_hire,complete,2026-03-14
NH021,T015,Week 1,3,2026-03-08,new_hire,complete,2026-03-06
NH021,T016,Week 1,1,2026-03-06,manager,complete,2026-03-07
NH021,T017,Week 1,2,2026-03-07,manager,complete,2026-03-10
NH021,T018,Week 1,3,2026-03-08,manager,complete,2026-03-07
NH021,T019,Month 1,21,2026-03-26,new_hire,complete,2026-03-29
NH021,T020,Month 1,14,2026-03-19,new_hire,complete,2026-03-22
NH021,T021,Month 1,21,2026-03-26,new_hire,overdue,
NH021,T022,Month 1,10,2026-03-15,new_hire,complete,2026-03-17
NH021,T023,Month 1,30,2026-04-04,new_hire,complete,2026-04-02
NH021,T024,Month 1,28,2026-04-02,new_hire,complete,2026-04-02
NH021,T025,Month 1,30,2026-04-04,manager,complete,2026-04-08
NH021,T026,Month 1,30,2026-04-04,manager,complete,2026-04-06
NH021,T027,Month 1,21,2026-03-26,manager,overdue,
NH021,T028,Month 2,45,2026-04-19,new_hire,complete,2026-04-23
NH021,T029,Month 2,50,2026-04-24,new_hire,complete,2026-04-25
NH021,T030,Month 2,55,2026-04-29,new_hire,complete,2026-05-01
NH021,T031,Month 2,60,2026-05-04,new_hire,complete,2026-05-08
NH021,T032,Month 2,45,2026-04-19,new_hire,complete,2026-04-20
NH021,T033,Month 2,60,2026-05-04,manager,overdue,
NH021,T034,Month 2,55,2026-04-29,manager,complete,2026-05-01
NH021,T035,Month 3,75,2026-05-19,new_hire,upcoming,
NH021,T036,Month 3,90,2026-06-03,new_hire,upcoming,
NH021,T037,Month 3,88,2026-06-01,new_hire,upcoming,
NH021,T038,Month 3,90,2026-06-03,new_hire,upcoming,
NH021,T039,Month 3,90,2026-06-03,manager,upcoming,
NH021,T040,Month 3,90,2026-06-03,manager,upcoming,
NH022,T001,Pre-boarding,3,2026-02-21,new_hire,complete,2026-02-21
NH022,T002,Pre-boarding,3,2026-02-21,new_hire,complete,2026-02-24
NH022,T003,Pre-boarding,1,2026-02-19,new_hire,complete,2026-02-17
NH022,T004,Pre-boarding,5,2026-02-23,new_hire,overdue,
NH022,T005,Pre-boarding,-2,2026-02-16,manager,complete,2026-02-15
NH022,T006,Pre-boarding,-1,2026-02-17,manager,complete,2026-02-17
NH022,T007,Pre-boarding,1,2026-02-19,manager,complete,2026-02-21
NH022,T008,Week 1,1,2026-02-19,new_hire,complete,2026-02-18
NH022,T009,Week 1,2,2026-02-20,new_hire,overdue,
NH022,T010,Week 1,3,2026-02-21,new_hire,overdue,
NH022,T011,Week 1,5,2026-02-23,new_hire,complete,2026-02-21
NH022,T012,Week 1,7,2026-02-25,new_hire,complete,2026-02-24
NH022,T013,Week 1,7,2026-02-25,new_hire,complete,2026-02-28
NH022,T014,Week 1,5,2026-02-23,new_hire,complete,2026-02-26
NH022,T015,Week 1,3,2026-02-21,new_hire,complete,2026-02-25
NH022,T016,Week 1,1,2026-02-19,manager,complete,2026-02-20
NH022,T017,Week 1,2,2026-02-20,manager,complete,2026-02-22
NH022,T018,Week 1,3,2026-02-21,manager,complete,2026-02-20
NH022,T019,Month 1,21,2026-03-11,new_hire,overdue,
NH022,T020,Month 1,14,2026-03-04,new_hire,complete,2026-03-03
NH022,T021,Month 1,21,2026-03-11,new_hire,complete,2026-03-11
NH022,T022,Month 1,10,2026-02-28,new_hire,complete,2026-03-04
NH022,T023,Month 1,30,2026-03-20,new_hire,complete,2026-03-24
NH022,T024,Month 1,28,2026-03-18,new_hire,complete,2026-03-22
NH022,T025,Month 1,30,2026-03-20,manager,complete,2026-03-23
NH022,T026,Month 1,30,2026-03-20,manager,complete,2026-03-22
NH022,T027,Month 1,21,2026-03-11,manager,complete,2026-03-14
NH022,T028,Month 2,45,2026-04-04,new_hire,complete,2026-04-03
NH022,T029,Month 2,50,2026-04-09,new_hire,complete,2026-04-10
NH022,T030,Month 2,55,2026-04-14,new_hire,complete,2026-04-16
NH022,T031,Month 2,60,2026-04-19,new_hire,complete,2026-04-20
NH022,T032,Month 2,45,2026-04-04,new_hire,complete,2026-04-04
NH022,T033,Month 2,60,2026-04-19,manager,overdue,
NH022,T034,Month 2,55,2026-04-14,manager,overdue,
NH022,T035,Month 3,75,2026-05-04,new_hire,complete,2026-05-05
NH022,T036,Month 3,90,2026-05-19,new_hire,upcoming,
NH022,T037,Month 3,88,2026-05-17,new_hire,upcoming,
NH022,T038,Month 3,90,2026-05-19,new_hire,upcoming,
NH022,T039,Month 3,90,2026-05-19,manager,upcoming,
NH022,T040,Month 3,90,2026-05-19,manager,upcoming,
NH023,T001,Pre-boarding,3,2026-02-16,new_hire,complete,2026-02-20
NH023,T002,Pre-boarding,3,2026-02-16,new_hire,complete,2026-02-16
NH023,T003,Pre-boarding,1,2026-02-14,new_hire,overdue,
NH023,T004,Pre-boarding,5,2026-02-18,new_hire,overdue,
NH023,T005,Pre-boarding,-2,2026-02-11,manager,overdue,
NH023,T006,Pre-boarding,-1,2026-02-12,manager,complete,2026-02-15
NH023,T007,Pre-boarding,1,2026-02-14,manager,overdue,
NH023,T008,Week 1,1,2026-02-14,new_hire,complete,2026-02-13
NH023,T009,Week 1,2,2026-02-15,new_hire,complete,2026-02-13
NH023,T010,Week 1,3,2026-02-16,new_hire,complete,2026-02-18
NH023,T011,Week 1,5,2026-02-18,new_hire,complete,2026-02-16
NH023,T012,Week 1,7,2026-02-20,new_hire,overdue,
NH023,T013,Week 1,7,2026-02-20,new_hire,complete,2026-02-22
NH023,T014,Week 1,5,2026-02-18,new_hire,overdue,
NH023,T015,Week 1,3,2026-02-16,new_hire,complete,2026-02-15
NH023,T016,Week 1,1,2026-02-14,manager,complete,2026-02-17
NH023,T017,Week 1,2,2026-02-15,manager,overdue,
NH023,T018,Week 1,3,2026-02-16,manager,complete,2026-02-20
NH023,T019,Month 1,21,2026-03-06,new_hire,overdue,
NH023,T020,Month 1,14,2026-02-27,new_hire,complete,2026-03-02
NH023,T021,Month 1,21,2026-03-06,new_hire,complete,2026-03-04
NH023,T022,Month 1,10,2026-02-23,new_hire,overdue,
NH023,T023,Month 1,30,2026-03-15,new_hire,overdue,
NH023,T024,Month 1,28,2026-03-13,new_hire,overdue,
NH023,T025,Month 1,30,2026-03-15,manager,complete,2026-03-15
NH023,T026,Month 1,30,2026-03-15,manager,overdue,
NH023,T027,Month 1,21,2026-03-06,manager,overdue,
NH023,T028,Month 2,45,2026-03-30,new_hire,complete,2026-04-01
NH023,T029,Month 2,50,2026-04-04,new_hire,complete,2026-04-02
NH023,T030,Month 2,55,2026-04-09,new_hire,complete,2026-04-12
NH023,T031,Month 2,60,2026-04-14,new_hire,overdue,
NH023,T032,Month 2,45,2026-03-30,new_hire,overdue,
NH023,T033,Month 2,60,2026-04-14,manager,overdue,
NH023,T034,Month 2,55,2026-04-09,manager,complete,2026-04-07
NH023,T035,Month 3,75,2026-04-29,new_hire,overdue,
NH023,T036,Month 3,90,2026-05-14,new_hire,pending,
NH023,T037,Month 3,88,2026-05-12,new_hire,complete,2026-05-10
NH023,T038,Month 3,90,2026-05-14,new_hire,pending,
NH023,T039,Month 3,90,2026-05-14,manager,pending,
NH023,T040,Month 3,90,2026-05-14,manager,complete,2026-05-10
NH024,T001,Pre-boarding,3,2026-02-17,new_hire,complete,2026-02-17
NH024,T002,Pre-boarding,3,2026-02-17,new_hire,complete,2026-02-16
NH024,T003,Pre-boarding,1,2026-02-15,new_hire,complete,2026-02-16
NH024,T004,Pre-boarding,5,2026-02-19,new_hire,complete,2026-02-23
NH024,T005,Pre-boarding,-2,2026-02-12,manager,complete,2026-02-11
NH024,T006,Pre-boarding,-1,2026-02-13,manager,complete,2026-02-17
NH024,T007,Pre-boarding,1,2026-02-15,manager,complete,2026-02-18
NH024,T008,Week 1,1,2026-02-15,new_hire,complete,2026-02-17
NH024,T009,Week 1,2,2026-02-16,new_hire,complete,2026-02-17
NH024,T010,Week 1,3,2026-02-17,new_hire,overdue,
NH024,T011,Week 1,5,2026-02-19,new_hire,complete,2026-02-22
NH024,T012,Week 1,7,2026-02-21,new_hire,complete,2026-02-25
NH024,T013,Week 1,7,2026-02-21,new_hire,complete,2026-02-21
NH024,T014,Week 1,5,2026-02-19,new_hire,overdue,
NH024,T015,Week 1,3,2026-02-17,new_hire,complete,2026-02-18
NH024,T016,Week 1,1,2026-02-15,manager,overdue,
NH024,T017,Week 1,2,2026-02-16,manager,overdue,
NH024,T018,Week 1,3,2026-02-17,manager,complete,2026-02-18
NH024,T019,Month 1,21,2026-03-07,new_hire,overdue,
NH024,T020,Month 1,14,2026-02-28,new_hire,complete,2026-02-28
NH024,T021,Month 1,21,2026-03-07,new_hire,complete,2026-03-08
NH024,T022,Month 1,10,2026-02-24,new_hire,overdue,
NH024,T023,Month 1,30,2026-03-16,new_hire,complete,2026-03-17
NH024,T024,Month 1,28,2026-03-14,new_hire,complete,2026-03-16
NH024,T025,Month 1,30,2026-03-16,manager,complete,2026-03-19
NH024,T026,Month 1,30,2026-03-16,manager,complete,2026-03-20
NH024,T027,Month 1,21,2026-03-07,manager,overdue,
NH024,T028,Month 2,45,2026-03-31,new_hire,complete,2026-04-02
NH024,T029,Month 2,50,2026-04-05,new_hire,overdue,
NH024,T030,Month 2,55,2026-04-10,new_hire,overdue,
NH024,T031,Month 2,60,2026-04-15,new_hire,overdue,
NH024,T032,Month 2,45,2026-03-31,new_hire,overdue,
NH024,T033,Month 2,60,2026-04-15,manager,overdue,
NH024,T034,Month 2,55,2026-04-10,manager,overdue,
NH024,T035,Month 3,75,2026-04-30,new_hire,overdue,
NH024,T036,Month 3,90,2026-05-15,new_hire,pending,
NH024,T037,Month 3,88,2026-05-13,new_hire,complete,2026-05-10
NH024,T038,Month 3,90,2026-05-15,new_hire,complete,2026-05-10
NH024,T039,Month 3,90,2026-05-15,manager,complete,2026-05-10
NH024,T040,Month 3,90,2026-05-15,manager,pending,
NH025,T001,Pre-boarding,3,2026-02-24,new_hire,overdue,
NH025,T002,Pre-boarding,3,2026-02-24,new_hire,overdue,
NH025,T003,Pre-boarding,1,2026-02-22,new_hire,overdue,
NH025,T004,Pre-boarding,5,2026-02-26,new_hire,overdue,
NH025,T005,Pre-boarding,-2,2026-02-19,manager,overdue,
NH025,T006,Pre-boarding,-1,2026-02-20,manager,overdue,
NH025,T007,Pre-boarding,1,2026-02-22,manager,complete,2026-02-23
NH025,T008,Week 1,1,2026-02-22,new_hire,complete,2026-02-22
NH025,T009,Week 1,2,2026-02-23,new_hire,overdue,
NH025,T010,Week 1,3,2026-02-24,new_hire,complete,2026-02-24
NH025,T011,Week 1,5,2026-02-26,new_hire,complete,2026-02-27
NH025,T012,Week 1,7,2026-02-28,new_hire,complete,2026-02-27
NH025,T013,Week 1,7,2026-02-28,new_hire,overdue,
NH025,T014,Week 1,5,2026-02-26,new_hire,overdue,
NH025,T015,Week 1,3,2026-02-24,new_hire,complete,2026-02-26
NH025,T016,Week 1,1,2026-02-22,manager,overdue,
NH025,T017,Week 1,2,2026-02-23,manager,overdue,
NH025,T018,Week 1,3,2026-02-24,manager,complete,2026-02-28
NH025,T019,Month 1,21,2026-03-14,new_hire,overdue,
NH025,T020,Month 1,14,2026-03-07,new_hire,overdue,
NH025,T021,Month 1,21,2026-03-14,new_hire,complete,2026-03-18
NH025,T022,Month 1,10,2026-03-03,new_hire,complete,2026-03-01
NH025,T023,Month 1,30,2026-03-23,new_hire,overdue,
NH025,T024,Month 1,28,2026-03-21,new_hire,complete,2026-03-25
NH025,T025,Month 1,30,2026-03-23,manager,overdue,
NH025,T026,Month 1,30,2026-03-23,manager,overdue,
NH025,T027,Month 1,21,2026-03-14,manager,overdue,
NH025,T028,Month 2,45,2026-04-07,new_hire,overdue,
NH025,T029,Month 2,50,2026-04-12,new_hire,overdue,
NH025,T030,Month 2,55,2026-04-17,new_hire,overdue,
NH025,T031,Month 2,60,2026-04-22,new_hire,complete,2026-04-26
NH025,T032,Month 2,45,2026-04-07,new_hire,complete,2026-04-07
NH025,T033,Month 2,60,2026-04-22,manager,overdue,
NH025,T034,Month 2,55,2026-04-17,manager,overdue,
NH025,T035,Month 3,75,2026-05-07,new_hire,overdue,
NH025,T036,Month 3,90,2026-05-22,new_hire,upcoming,
NH025,T037,Month 3,88,2026-05-20,new_hire,upcoming,
NH025,T038,Month 3,90,2026-05-22,new_hire,upcoming,
NH025,T039,Month 3,90,2026-05-22,manager,upcoming,
NH025,T040,Month 3,90,2026-05-22,manager,upcoming,
